,p1,p2,p3,p4,p5,p6,p7,best_model
1157,0.5787958548477282,0.05099765376318129,0.9999988040509787,1.0,0.7490610660422932,0.5471105044471735,2.302585092994046,sarimax_series
1158,0.5787945329157428,0.024967983001952864,0.9999987957347632,1.0,0.7490619246582775,0.5471220462840779,2.302585092994046,sarimax_series
1159,0.5787935438565195,0.0853750473517903,0.9999988012719015,1.0,0.7490625670680793,0.5471267046970673,2.3025850929940455,sarimax_series
1160,0.5787984900818558,0.042531691135942976,0.9999987881173049,1.0,0.7490593544155674,0.5471350604676652,2.3025850929940455,sarimax_series
1161,0.5787919728075757,0.061270413026104004,0.9999988116042049,1.0,0.7490635874895317,0.5471225019491995,2.3025850929940455,sarimax_series
1162,0.578796445928582,0.16306747040811723,0.9999987941598455,1.0,0.7490606821258196,0.547127254756897,2.3025850929940455,sarimax_series
1163,0.5787955479679727,0.12215198241820259,0.9999987985354326,1.0,0.7490612653656057,0.5471082601700971,2.3025850929940455,sarimax_series
1164,0.5787988425562762,0.05411811923306853,0.9999987938329021,1.0,0.7490591254777946,0.5471345926877651,2.3025850929940455,sarimax_series
1165,0.5787897821678332,0.05417303298038465,0.999998800687972,1.0,0.7490650103451494,0.5471298208401143,2.3025850929940455,sarimax_series
1166,0.5787956717914926,0.04012586376663791,0.9999988132980339,1.0,0.7490611849402476,0.5471176653918146,2.3025850929940455,sarimax_series
1167,0.5787954481220795,0.08138785637606746,0.9999987989947638,1.0,0.7490613302171115,0.5471161444555502,2.3025850929940455,sarimax_series
1168,0.5787932716037165,0.07377088738009352,0.9999987900692381,1.0,0.749062743900635,0.547125698942584,2.3025850929940455,sarimax_series
1169,0.5787938609927835,0.09505171024886995,0.9999988154225499,1.0,0.7490623610829974,0.5471358987489658,2.3025850929940455,sarimax_series
1170,0.5787957815025901,0.050462134420083814,0.9999988048721773,1.0,0.749061113681134,0.547126298229719,2.3025850929940455,sarimax_series
1171,0.5787926687716273,0.06147847939301688,0.9999988113637698,1.0,0.7490631354497319,0.5471274219802118,2.3025850929940455,sarimax_series
1172,0.5787914772128776,0.13288612644466097,0.9999988085340694,1.0,0.7490639093862284,0.5471249201326364,2.3025850929940455,sarimax_series
1173,0.5787930494474564,0.12094020702445658,0.9999988181291676,1.0,0.7490628881946835,0.547126828703571,2.3025850929940455,sarimax_series
1174,0.5787912764689321,0.03045478414761605,0.9999988028378715,1.0,0.7490640397726376,0.5471305877919289,2.302585092994046,sarimax_series
1175,0.578789636299415,0.169771079251877,0.9999987996284878,1.0,0.7490651050890254,0.5471359757397087,2.3025850929940455,sarimax_series
1176,0.5787924502747311,0.09842187590237927,0.999998794878013,1.0,0.7490632773669658,0.5471397268514088,2.302585092994046,sarimax_series
1177,0.5787909782206836,0.12885751755705627,0.9999987994777282,1.0,0.7490642334896537,0.547132305036024,2.302585092994046,sarimax_series
1178,0.5787935967017774,0.09243018720103716,0.9999988098919714,1.0,0.749062532744238,0.5471199708894533,2.302585092994046,sarimax_series
1179,0.5787940160370062,0.09336836328383354,0.9999987944948061,1.0,0.7490622603792922,0.5471368199688758,2.302585092994046,sarimax_series
1180,0.5787937642650953,0.051123064869289817,0.9999988169261138,1.0,0.74906242390918,0.5471002263065617,2.3025850929940455,sarimax_series
1181,0.5787936380606716,0.03938468732711964,0.9999987914058456,1.0,0.7490625058809739,0.5471324695719305,2.3025850929940455,sarimax_series
1182,0.578795902738262,0.10068869378408313,0.9999988063000029,1.0,0.7490610349366248,0.5471228456550703,2.3025850929940455,sarimax_series
1183,0.578794724399237,0.009854723527154855,0.9999987906106506,1.0,0.7490618002866825,0.547134863891695,2.3025850929940455,sarimax_series
1184,0.5787940620808709,0.1517743783666109,0.999998814799175,1.0,0.7490622304730652,0.5471206267664103,2.3025850929940455,sarimax_series
1185,0.5787970159474594,0.07276739085732348,0.9999987975571908,1.0,0.749060311889438,0.5471080901636328,2.302585092994046,sarimax_series
1186,0.5787967478465665,0.03811138361393606,0.9999987900379014,1.0,0.7490604860252577,0.5471381936520506,2.3025850929940455,sarimax_series
1187,0.5787946043587131,0.017033064234732807,0.999998790425426,1.0,0.7490618782549241,0.5471283451601857,2.3025850929940455,sarimax_series
1188,0.5787918777383317,0.02752002080818004,0.9999987997528649,1.0,0.7490636492385288,0.5471183798626773,2.3025850929940455,sarimax_series
1189,0.5787947613572733,0.016252715372771814,0.9999987956847395,1.0,0.7490617762818461,0.5471339256355549,2.302585092994046,sarimax_series
1190,0.5787939598407256,0.07387604579594167,0.9999988061092997,1.0,0.7490622968796763,0.5471041528243656,2.3025850929940455,sarimax_series
1191,0.5787951531716086,0.08449782538082469,0.9999987967601803,1.0,0.7490615217921633,0.5471193491403338,2.3025850929940455,sarimax_series
1192,0.578794373189666,0.03200212548081844,0.9999988011087282,1.0,0.7490620284029212,0.5471263332397495,2.3025850929940455,sarimax_series
1193,0.5787965607666794,0.1336412628364445,0.9999988021945492,1.0,0.7490606075366376,0.5471326450005822,2.302585092994046,sarimax_series
1194,0.5787933842756254,0.0813661600897799,0.9999988045504341,1.0,0.7490626707184256,0.5471401553421077,2.302585092994046,sarimax_series
1195,0.5787940363316323,0.06988638240725775,0.9999988000558433,1.0,0.7490622471976076,0.5471366783040801,2.3025850929940455,sarimax_series
1196,0.5787920817979268,0.02539206816105072,0.9999987976984885,1.0,0.7490635166985528,0.5471211215868474,2.3025850929940455,sarimax_series
1197,0.578798242974588,0.03835827742889556,0.9999987997154082,1.0,0.7490595149156899,0.5471300761057134,2.3025850929940455,sarimax_series
1198,0.578794258177896,0.049630957406309725,0.9999988224985451,1.0,0.7490621031049075,0.547124915955326,2.3025850929940455,sarimax_series
1199,0.5787937629216563,0.06515233942999134,0.9999988023071014,1.0,0.749062424781765,0.5471289478914587,2.3025850929940455,sarimax_series
1200,0.5787936045853612,0.01775442552617336,0.9999988049240559,1.0,0.7490625276237243,0.5471589255771289,2.3025850929940455,sarimax_series
1201,0.5788007740831662,0.056971033865926994,0.999998794622879,1.0,0.7490578709201996,0.5471427490991685,2.3025850929940455,sarimax_series
1202,0.5787882367617466,0.033494046537929735,0.9999988038945123,1.0,0.7490660141111799,0.5471483764340501,2.3025850929940455,sarimax_series
1203,0.5787960355305797,0.14125414293517163,0.9999987931242963,1.0,0.7490609486858893,0.5471230094132844,2.3025850929940455,sarimax_series
1204,0.5787896262669318,0.07983003397790284,0.9999988082474278,1.0,0.749065111605284,0.547098935815464,2.302585092994046,sarimax_series
1205,0.5787928092846294,0.02973669645204481,0.9999988041943727,1.0,0.7490630441842864,0.5470920907986543,2.3025850929940455,sarimax_series
1206,0.5787934586645483,0.005152260851593977,0.9999987850175343,1.0,0.7490626224016287,0.5471301547136019,2.3025850929940455,sarimax_series
1207,0.5787973755045692,0.007787445694089702,0.9999988069482979,1.0,0.7490600783513431,0.5471030450962134,2.3025850929940455,sarimax_series
1208,0.5787987368894345,0.03225291473936246,0.9999987948769485,1.0,0.7490591941100979,0.547102379458738,2.302585092994046,sarimax_series
1209,0.5787953952907838,0.0012373776599086841,0.9999988085505193,1.0,0.7490613645318834,0.5471123814854504,2.3025850929940455,sarimax_series
1210,0.5787953775009653,0.04658294875801956,0.999998785976908,1.0,0.7490613760866554,0.5471252989853937,2.302585092994046,sarimax_series
1211,0.5787929347194253,0.0498805236934228,0.9999988192900099,1.0,0.7490629627123775,0.5471529895103728,2.3025850929940455,sarimax_series
1212,0.5787895431204257,0.050020918863505584,0.9999988003395662,1.0,0.7490651656102727,0.5471447632301847,2.3025850929940455,sarimax_series
1213,0.5787922789632781,0.026707455209185164,0.999998801996066,1.0,0.7490633886364985,0.5471452332489078,2.3025850929940455,sarimax_series
1214,0.5787939588581091,0.10385852299232198,0.9999988037474808,1.0,0.7490622975179017,0.5471245200307274,2.3025850929940455,sarimax_series
1215,0.5787890731469599,0.26900732288230356,0.9999987948770905,1.0,0.749065470865573,0.5471445664981958,2.3025850929940455,sarimax_series
1216,0.578795039733468,0.03569155182345317,0.9999987936342917,1.0,0.7490615954720515,0.5471168140368858,2.3025850929940455,sarimax_series
1217,0.578794183352305,0.007908913100181882,0.9999988089758416,1.0,0.749062151705327,0.5471083452498982,2.302585092994046,sarimax_series
1218,0.5787944605242584,0.10099798236069833,0.999998807815538,1.0,0.7490619716777054,0.5471277960042128,2.3025850929940455,sarimax_series
1219,0.5787970991594266,0.014193496556976824,0.9999987750942264,1.0,0.7490602578419343,0.5471123639356739,2.302585092994046,sarimax_series
1220,0.5787939293379238,0.06699414337048842,0.9999988104532694,1.0,0.7490623166917345,0.5471083902688428,2.3025850929940455,sarimax_series
1221,0.5787937604863616,0.04414502139961848,0.9999987996427554,1.0,0.749062426363528,0.5471161958641653,2.3025850929940455,sarimax_series
1222,0.5787910495444636,0.032174920574407545,0.9999987966095127,1.0,0.7490641871637158,0.5471353195807609,2.302585092994046,sarimax_series
1223,0.5787968132930463,0.05396053008478169,0.999998802100685,1.0,0.749060443516722,0.5471306554005927,2.3025850929940455,sarimax_series
1224,0.5788011456821754,0.09318058131255035,0.99999881159311,1.0,0.749057629560704,0.5471255901436715,2.302585092994046,sarimax_series
1225,0.5787960480868656,0.10490500026327756,0.9999988189419016,1.0,0.7490609405303806,0.5471277974354006,2.3025850929940455,sarimax_series
1226,0.5787899034222905,0.19282350194043454,0.9999988053718383,1.0,0.7490649315884358,0.547095883402322,2.302585092994046,sarimax_series
1227,0.578791392160915,0.01563869855506505,0.9999988125598496,1.0,0.749063964628841,0.5471173857230632,2.3025850929940455,sarimax_series
1228,0.5787970523355925,0.033631400445567346,0.9999988136630916,1.0,0.7490602882547637,0.5471375771823858,2.302585092994046,sarimax_series
1229,0.5787947855132929,0.13872778170099512,0.9999988147949035,1.0,0.7490617605921245,0.5471238714861341,2.3025850929940455,sarimax_series
1230,0.5787921290582293,0.02223793536894328,0.9999988286741784,1.0,0.7490634860022293,0.5471329701106573,2.3025850929940455,sarimax_series
1231,0.5787925171601236,0.002787883151775259,0.9999988063517697,1.0,0.7490632339238318,0.547125072786904,2.302585092994046,sarimax_series
1232,0.5787927098395352,0.12121265968472522,0.9999987814220447,1.0,0.7490631087754678,0.5471260043293298,2.302585092994046,sarimax_series
1233,0.5787902083229656,0.18527604864907443,0.9999987755350653,1.0,0.7490647335505602,0.5471243787514267,2.302585092994046,sarimax_series
1234,0.5787935180573955,0.004631142773884362,0.9999987927639995,1.0,0.7490625838250234,0.5471138595253575,2.302585092994046,sarimax_series
1235,0.5787946139759071,0.061389455424287004,0.9999988253283072,1.0,0.7490618720084028,0.5471289204756553,2.3025850929940455,sarimax_series
1236,0.5787940147689709,0.0016397674302111168,0.9999987943950892,1.0,0.7490622612029016,0.5471348522001321,2.302585092994046,sarimax_series
1237,0.5787854979090555,0.04584035345933823,0.9999987694043897,1.0,0.7490677930399386,0.5471202467378407,2.3025850929940455,sarimax_series
1238,0.5787893921700572,0.009483985986960328,0.9999988136693309,1.0,0.7490652636549567,0.5471326197794791,2.3025850929940455,sarimax_series
1239,0.5787948588880555,0.0859953129392183,0.9999987917017178,1.0,0.7490617129340419,0.5471333101542989,2.3025850929940455,sarimax_series
1240,0.5787884532956387,0.08125386545252646,0.9999988162545218,1.0,0.7490658734689448,0.5471402399334515,2.3025850929940455,sarimax_series
1241,0.5787972268050156,0.04337852729632171,0.9999988136046972,1.0,0.7490601749340823,0.547094192948499,2.3025850929940455,sarimax_series
1242,0.5787928063813161,0.025473397585892663,0.9999988018270917,1.0,0.7490630460700348,0.5471275681782823,2.302585092994046,sarimax_series
1243,0.5787892479755191,0.01975455699359651,0.9999987896559823,1.0,0.7490653573116207,0.5471116388106116,2.3025850929940455,sarimax_series
1244,0.5787930152299797,0.1130107291595684,0.9999988104468857,1.0,0.7490629104194826,0.5471485144422409,2.3025850929940455,sarimax_series
1245,0.5787956976807647,0.035114687671028634,0.9999988046030305,1.0,0.7490611681247513,0.5471480113822893,2.3025850929940455,sarimax_series
1246,0.5787972377990512,0.09282352708145075,0.9999988105104262,1.0,0.7490601677932799,0.5470964893429107,2.3025850929940455,sarimax_series
1247,0.5787939412864154,0.01499193090302459,0.9999987944499362,1.0,0.7490623089309979,0.5471267825351871,2.3025850929940463,sarimax_series
1248,0.5788012737385101,0.12301219026133331,0.999998805722719,1.0,0.7490575463860683,0.5471060429603624,2.3025850929940455,sarimax_series
1249,0.5788010307284231,0.014653332150083707,0.9999987854871409,1.0,0.7490577042250033,0.547109529855306,2.302585092994046,sarimax_series
1250,0.5787940806188395,0.064524805910078,0.9999988019476364,1.0,0.7490622184323574,0.5471132727872072,2.3025850929940455,sarimax_series
1251,0.5787920635638129,0.13966198732559051,0.9999988003364337,1.0,0.749063528541902,0.5471283069909549,2.302585092994046,sarimax_series
1252,0.5787940348357979,0.017937826986594973,0.9999988040097036,1.0,0.749062248169176,0.5471505650067408,2.302585092994046,sarimax_series
1253,0.5787997261989977,0.1175912063959451,0.999998770150951,1.0,0.7490585515377179,0.5471217949202859,2.3025850929940455,sarimax_series
1254,0.5787955197594635,0.022560172591254507,0.9999988097529807,1.0,0.749061283687484,0.5471257258456947,2.3025850929940455,sarimax_series
1255,0.5787966397746054,0.10099649970186633,0.9999988013757657,1.0,0.7490605562197258,0.5471107245420059,2.3025850929940455,sarimax_series
1256,0.5788003539735526,0.1629255796363095,0.999998801201666,1.0,0.7490581437881085,0.547131389682234,2.3025850929940455,sarimax_series
1257,0.5787916140875493,0.025271575786080656,0.9999988063600969,1.0,0.749063820483936,0.5471286644402087,2.302585092994046,sarimax_series
1258,0.5787957481399356,0.09793545942887497,0.9999988015719004,1.0,0.7490611353507122,0.5471168035759418,2.3025850929940455,sarimax_series
1259,0.5788020535705494,0.10605039245167423,0.9999988079756201,1.0,0.7490570398726972,0.5471209377254973,2.302585092994046,sarimax_series
1260,0.5787967061266786,0.13380511383307037,0.9999987988098104,1.0,0.7490605131229923,0.5471096194744381,2.3025850929940455,sarimax_series
1261,0.5787963374219096,0.10629545312094532,0.9999988002348013,1.0,0.7490607526026394,0.5471295188960776,2.302585092994046,sarimax_series
1262,0.5787974049586209,0.05321581310220698,0.9999987953617457,1.0,0.7490600592204656,0.5471088627099526,2.3025850929940455,sarimax_series
1263,0.5787933798707676,0.17941045113055107,0.999998799979576,1.0,0.7490626735794513,0.5471041285491752,2.302585092994046,sarimax_series
1264,0.5787950528634777,0.15711283937011608,0.9999988032432084,1.0,0.7490615869439,0.5471110892967526,2.302585092994046,sarimax_series
1265,0.5787972154645226,0.12135030876916947,0.9999987983367855,1.0,0.7490601822999136,0.5471432663294747,2.302585092994046,sarimax_series
1266,0.5787955403535856,0.0522934366913733,0.9999987859184513,1.0,0.7490612703112721,0.547116644434923,2.3025850929940455,sarimax_series
1267,0.5787911016859951,0.0007524363067432961,0.9999988024304098,1.0,0.7490641532969559,0.5471010095254824,2.302585092994046,sarimax_series
1268,0.5787961004211579,0.02141458293110971,0.9999987891984841,1.0,0.7490609065384205,0.5471130306881844,2.3025850929940455,sarimax_series
1269,0.5787950566005032,0.03653145444686122,0.9999988075702545,1.0,0.749061584516642,0.5471266635393213,2.3025850929940455,sarimax_series
1270,0.578795147798519,0.07848954550588796,0.999998806769967,1.0,0.7490615252820708,0.5471109073339788,2.3025850929940455,sarimax_series
1271,0.5787958999464377,0.04940873944760077,0.9999988066449769,1.0,0.7490610367499596,0.5470979746236759,2.3025850929940455,sarimax_series
1272,0.5787873320875597,0.0947460741851926,0.9999987913052096,1.0,0.7490666017115734,0.547132593992198,2.3025850929940455,sarimax_series
1273,0.5787950876947031,0.1048475977990812,0.9999988062432762,1.0,0.7490615643204616,0.5471351452889018,2.3025850929940455,sarimax_series
1274,0.5787901885694792,0.043959945815787375,0.9999988064443706,1.0,0.7490647463807665,0.5471319495851832,2.3025850929940455,sarimax_series
1275,0.5787959918893804,0.003966606511717691,0.999998812356469,1.0,0.7490609770315467,0.5471202065014474,2.302585092994046,sarimax_series
1276,0.5787943256080743,0.06523875050967193,0.999998817850234,1.0,0.749062059307927,0.5471128477761256,2.302585092994046,sarimax_series
1277,0.5787871122012069,0.003349173324803009,0.999998803502059,1.0,0.7490667445312866,0.5471373200978821,2.3025850929940455,sarimax_series
1278,0.5787962605967316,0.04113216766706069,0.9999988005963582,1.0,0.7490608025018219,0.5471152141939194,2.3025850929940455,sarimax_series
1279,0.5787939211395093,0.05078452255391818,0.9999987969967717,1.0,0.7490623220167362,0.547137863825098,2.3025850929940455,sarimax_series
1280,0.5787896939634776,0.011639735436546679,0.9999987920154935,1.0,0.7490650676352922,0.5471197511540914,2.3025850929940455,sarimax_series
1281,0.5787881142037202,0.05147425273328432,0.9999987907729716,1.0,0.7490660937145834,0.5471284533591126,2.302585092994046,sarimax_series
1282,0.57879359372082,0.20750120264033392,0.9999988258198188,1.0,0.7490625346804176,0.5470909234637641,2.3025850929940455,sarimax_series
1283,0.5787935398008432,0.029373669100105824,0.9999987955955871,1.0,0.7490625697023058,0.5471353236339104,2.302585092994046,sarimax_series
1284,0.5787946822016674,0.056510730098014356,0.9999988127207278,1.0,0.7490618276946794,0.5471072940139439,2.3025850929940455,sarimax_series
1285,0.5787925079779505,0.03323874035695543,0.9999987889951677,1.0,0.7490632398878004,0.5471243988626158,2.3025850929940455,sarimax_series
1286,0.5787976449152332,0.01870477301161689,0.9999988065398465,1.0,0.7490599033648072,0.5470991711771035,2.302585092994046,sarimax_series
1287,0.5787969537564691,0.013153770736534023,0.999998792589082,1.0,0.7490603522834812,0.5471501174720722,2.3025850929940455,sarimax_series
1288,0.5787974030267462,0.057481308148396054,0.9999987913757263,1.0,0.7490600604752488,0.5471144353696323,2.3025850929940455,sarimax_series
1289,0.5787966804272372,0.07174777081916929,0.9999988250797684,1.0,0.7490605298151908,0.5471408161110204,2.3025850929940455,sarimax_series
1290,0.5787922149738715,0.02463597315624017,0.9999987983710139,1.0,0.7490634301986432,0.547121951736863,2.302585092994046,sarimax_series
1291,0.5787924135798732,0.08028565030155069,0.9999988095900662,1.0,0.7490633012008638,0.547111134263452,2.302585092994046,sarimax_series
1292,0.5787914283038413,0.07999586350850577,0.9999988173194286,1.0,0.749063941153431,0.5471044781387625,2.3025850929940455,sarimax_series
1293,0.5787903815799387,0.04375822631440662,0.999998799670769,1.0,0.7490646210173796,0.5471341533460893,2.3025850929940455,sarimax_series
1294,0.5787990113437799,0.0450292394481525,0.9999988071828075,1.0,0.7490590158476118,0.5471031364753497,2.3025850929940455,sarimax_series
1295,0.5787959592193959,0.049807789671668184,0.9999988016944763,1.0,0.7490609982512245,0.5471213595163904,2.3025850929940455,sarimax_series
1296,0.578794174440365,0.08739736712341649,0.9999988054736091,1.0,0.7490621574937746,0.5471262324152472,2.3025850929940455,sarimax_series
1297,0.5787984691463567,0.14488254780744944,0.9999987986375656,1.0,0.749059368013509,0.5470980243566184,2.302585092994046,sarimax_series
1298,0.5787905921614797,0.0455432580072552,0.9999988075898838,1.0,0.7490644842412936,0.5471348719416835,2.3025850929940455,sarimax_series
1299,0.5787891012255653,0.0266504985677609,0.999998805566871,1.0,0.7490654526280686,0.5471217882348741,2.302585092994046,sarimax_series
1300,0.5787933635894152,0.12218080566643041,0.9999987794128379,1.0,0.7490626841544504,0.5471172717476809,2.3025850929940455,sarimax_series
1301,0.578793002806045,0.027162043261240994,0.9999987736883924,1.0,0.7490629184890274,0.547142032308783,2.302585092994046,sarimax_series
1302,0.5788010345505588,0.08295773097091556,0.999998801525144,1.0,0.7490577017424651,0.5471428400061954,2.302585092994046,sarimax_series
1303,0.5788013685152212,0.0494121578747354,0.9999987681113439,1.0,0.7490574848270797,0.5471419656730488,2.302585092994046,sarimax_series
1304,0.5787981572376114,0.028882782903226725,0.9999987872608788,1.0,0.7490595706032275,0.5471002288673428,2.3025850929940455,sarimax_series
1305,0.5787949489307724,0.05385151224443906,0.9999987884465138,1.0,0.7490616544498557,0.5471156094443959,2.302585092994046,sarimax_series
1306,0.5787971694475501,0.11354029728365327,0.9999987893927674,1.0,0.7490602121886735,0.5471156081670513,2.3025850929940455,sarimax_series
1307,0.5787872274670968,0.05054735164786488,0.9999987929259593,1.0,0.7490666696642421,0.5471213060289624,2.3025850929940455,sarimax_series
1308,0.5787896629736474,0.09249258736438025,0.9999987853712646,1.0,0.7490650877636839,0.5471101219460169,2.3025850929940455,sarimax_series
1309,0.5787951039289038,0.05254747719638811,0.9999988072041205,1.0,0.7490615537760883,0.5471363845369775,2.302585092994046,sarimax_series
1310,0.5787915981249312,0.052142764340616585,0.9999987852807427,1.0,0.7490638308519123,0.5471282610608234,2.3025850929940455,sarimax_series
1311,0.5788033775209811,0.2623195909540193,0.9999988081758058,1.0,0.7490561799457418,0.547093651990795,2.3025850929940455,sarimax_series
1312,0.5787949839972315,0.07382213925241952,0.9999987743781188,1.0,0.7490616316736292,0.5471254828436123,2.3025850929940455,sarimax_series
1313,0.5787919792869397,0.03027225792234356,0.9999987786783624,1.0,0.7490635832810814,0.5471225973384161,2.3025850929940455,sarimax_series
1314,0.578795261091149,0.1450479100043765,0.999998785548943,1.0,0.7490614516966944,0.5471102716587101,2.302585092994046,sarimax_series
1315,0.57878995688994,0.14794729437823473,0.9999988227049295,1.0,0.7490648968603406,0.5471328567956968,2.3025850929940455,sarimax_series
1316,0.5787981709206279,0.07294304795835388,0.9999987725849109,1.0,0.7490595617158895,0.5470682154573198,2.302585092994045,sarimax_series
1317,0.5787950793037543,0.0618135755354631,0.9999987884945344,1.0,0.7490615697705171,0.5471303990847725,2.3025850929940455,sarimax_series
1318,0.578795140247125,0.0332333168710483,0.9999988220291715,1.0,0.7490615301868223,0.5471228970703251,2.3025850929940455,sarimax_series
1319,0.5787883128006828,0.1461926640810061,0.9999987887083659,1.0,0.7490659647226716,0.5471320288597993,2.3025850929940455,sarimax_series
1320,0.5787953871998164,0.05051960611087261,0.9999987840951934,1.0,0.7490613697870964,0.5471037726459894,2.302585092994045,sarimax_series
1321,0.5787920201661615,0.09426545707258899,0.9999988172863988,1.0,0.7490635567293719,0.5471223666049468,2.3025850929940455,sarimax_series
1322,0.5788024774974049,0.06465904664429796,0.9999988008133232,1.0,0.7490567645254318,0.5471078625687114,2.3025850929940455,sarimax_series
1323,0.5787952715235329,0.03760494567879746,0.99999878319921,1.0,0.7490614449206937,0.5471253975426915,2.302585092994046,sarimax_series
1324,0.5787910750242088,0.018697617977816824,0.999998769964683,1.0,0.7490641706142133,0.5471158099539087,2.3025850929940455,sarimax_series
1325,0.5788008741887795,0.05959892114051564,0.9999987914874567,1.0,0.7490578059000038,0.5470836881308635,2.302585092994046,sarimax_series
1326,0.5788029680469903,0.023691492300547037,0.9999987831977211,1.0,0.7490564459056396,0.5471193659906487,2.3025850929940455,sarimax_series
1327,0.5787922840646668,0.05766087327234943,0.9999987931216276,1.0,0.749063385323065,0.5471224437262523,2.3025850929940455,sarimax_series
1328,0.5787913589357996,0.03301582619717285,0.9999988021666065,1.0,0.7490639862090854,0.5471277175022728,2.3025850929940455,sarimax_series
1329,0.5787902104743248,0.04229401983950675,0.9999987901418189,1.0,0.7490647321532181,0.5471102616840422,2.302585092994045,sarimax_series
1330,0.5787868571613991,0.09524315940419861,0.9999987874311291,1.0,0.7490669101837326,0.5471096978320868,2.302585092994046,sarimax_series
1331,0.5787915319246714,0.11106119089779752,0.9999987745979915,1.0,0.7490638738500418,0.5471413530563528,2.3025850929940455,sarimax_series
1332,0.5787906481376226,0.011935961984503285,0.9999987886263333,1.0,0.7490644478838916,0.5471385879763224,2.302585092994046,sarimax_series
1333,0.578794964348476,0.174082594162894,0.9999987961400981,1.0,0.7490616444358107,0.5471301347520577,2.302585092994046,sarimax_series
1334,0.5787933081938366,0.047355459404289944,0.9999988151158165,1.0,0.7490627201347656,0.547121637581518,2.3025850929940455,sarimax_series
1335,0.5787877101167181,0.14967732862745553,0.9999988127251681,1.0,0.7490663561755716,0.5470662192905836,2.3025850929940455,sarimax_series
1336,0.5787955892849539,0.005690853945483575,0.9999987761939101,1.0,0.749061238529565,0.5471141676725357,2.3025850929940455,sarimax_series
1337,0.5787907475654296,0.03204031552044097,0.9999987742323241,1.0,0.7490643833039377,0.5471031822612576,2.3025850929940455,sarimax_series
1338,0.5787966656490331,0.060136689684962816,0.9999987886834232,1.0,0.7490605394138711,0.5471057784074599,2.3025850929940455,sarimax_series
1339,0.5787948359409191,0.1121318594024267,0.9999987807861436,1.0,0.7490617278385742,0.5471363201452705,2.3025850929940455,sarimax_series
1340,0.5787950952312396,0.043603763962212196,0.9999988023604481,1.0,0.7490615594253606,0.5471425229369218,2.302585092994046,sarimax_series
1341,0.578798092602465,0.14537510087812572,0.9999988123327764,1.0,0.7490596125847888,0.5470573278617996,2.302585092994046,sarimax_series
1342,0.5787926205544317,0.05558553898037654,0.9999988003003161,1.0,0.7490631667675727,0.547106746223858,2.3025850929940455,sarimax_series
1343,0.5787994248599875,0.271893381830371,0.9999988094182694,1.0,0.7490587472622231,0.5471431522791582,2.3025850929940455,sarimax_series
1344,0.5787980397713237,0.07808770313507164,0.9999987836105971,1.0,0.7490596468994604,0.547133376381499,2.3025850929940455,sarimax_series
1345,0.5787958035354006,0.10611002632857482,0.9999987794396257,1.0,0.7490610993704712,0.5471376688575993,2.3025850929940455,sarimax_series
1346,0.5787837050604608,0.024697299224123434,0.9999988177101149,1.0,0.7490689575238785,0.5470953171687023,2.3025850929940455,sarimax_series
1347,0.5787889110344699,0.050249298396137614,0.9999987887727054,1.0,0.7490655761602344,0.5470920883965952,2.3025850929940455,sarimax_series
1348,0.5787931593179024,0.09837631359704926,0.9999987916442424,1.0,0.7490628168320692,0.5471029800474326,2.302585092994046,sarimax_series
1349,0.5788007730534452,0.04858305419597395,0.999998806290841,1.0,0.7490578715890199,0.5471259214738203,2.3025850929940455,sarimax_series
1350,0.5787928113491239,0.05522621399081523,0.9999987708269307,1.0,0.7490630428433644,0.5470939066220387,2.3025850929940455,sarimax_series
1351,0.5787866772835971,0.1904511289595252,0.9999987972945452,1.0,0.7490670270172507,0.5471137446221002,2.3025850929940455,sarimax_series
1352,0.5787948695574867,0.048999780820245906,0.9999987852263866,1.0,0.7490617060040756,0.5471334018960987,2.3025850929940455,sarimax_series
1353,0.5787889634399611,0.06492076926070711,0.9999987997426839,1.0,0.7490655421220277,0.5471193800490312,2.302585092994046,sarimax_series
1354,0.5787909835470901,0.1214978555159867,0.9999988062562702,1.0,0.7490642300300675,0.5471879408537265,2.302585092994046,sarimax_series
1355,0.5787987691957904,0.07058619036091916,0.9999987917786085,1.0,0.7490591731266034,0.5471005982530733,2.3025850929940455,sarimax_series
1356,0.5787898647935846,0.011838724304538332,0.9999988056664483,1.0,0.7490649566783996,0.5471279627348061,2.3025850929940455,sarimax_series
1357,0.5787942438676624,0.1075168536648725,0.9999987984808552,1.0,0.7490621123996333,0.5471088734209854,2.302585092994046,sarimax_series
1358,0.5787950732200943,0.0857004868695935,0.9999987773567565,1.0,0.7490615737219517,0.5471291318953477,2.302585092994046,sarimax_series
1359,0.5787942095585081,0.008823371778567629,0.9999988000269471,1.0,0.7490621346839784,0.5471247431664809,2.302585092994046,sarimax_series
1360,0.5787991720430898,0.023471104880577832,0.9999987873418091,1.0,0.7490589114708407,0.5471001838919366,2.302585092994046,sarimax_series
1361,0.5787878644311671,0.07135230430323436,0.9999987933565928,1.0,0.7490662559458621,0.5471430230792558,2.302585092994046,sarimax_series
1362,0.5787885985967242,0.10012351505581434,0.9999987949058259,1.0,0.7490657790935599,0.5470937100245401,2.3025850929940455,sarimax_series
1363,0.578794529824762,0.11903346212585557,0.9999987657886849,1.0,0.7490619266659186,0.5471522382652709,2.3025850929940455,sarimax_series
